,sale_id,date,price
1244,1244,2014-06-02 00:00:00,465500.0
1245,1245,2014-06-02 00:00:00,305000.0
1246,1246,2014-06-02 00:00:00,645000.0
1247,1247,2014-06-02 00:00:00,730000.0
1248,1248,2014-06-02 00:00:00,366000.0
1249,1249,2014-06-02 00:00:00,290000.0
1250,1250,2014-06-02 00:00:00,472500.0
1251,1251,2014-06-02 00:00:00,550000.0
1252,1252,2014-06-02 00:00:00,410000.0
1253,1253,2014-06-02 00:00:00,440000.0
1254,1254,2014-06-02 00:00:00,535000.0
1255,1255,2014-06-02 00:00:00,300000.0
1256,1256,2014-06-02 00:00:00,432500.0
1257,1257,2014-06-02 00:00:00,870000.0
1258,1258,2014-06-02 00:00:00,492000.0
1259,1259,2014-06-02 00:00:00,199950.0
1260,1260,2014-06-02 00:00:00,439800.0
1261,1261,2014-06-02 00:00:00,320000.0
1262,1262,2014-06-02 00:00:00,687000.0
1263,1263,2014-06-02 00:00:00,345000.0
1264,1264,2014-06-02 00:00:00,274950.0
1265,1265,2014-06-02 00:00:00,270000.0
1266,1266,2014-06-02 00:00:00,342000.0
1267,1267,2014-06-02 00:00:00,327000.0
1268,1268,2014-06-02 00:00:00,610000.0
1269,1269,2014-06-02 00:00:00,455000.0
1270,1270,2014-06-02 00:00:00,540000.0
1271,1271,2014-06-02 00:00:00,411000.0
1272,1272,2014-06-02 00:00:00,544000.0
1273,1273,2014-06-02 00:00:00,802000.0
1274,1274,2014-06-02 00:00:00,568500.0
1275,1275,2014-06-02 00:00:00,391000.0
1276,1276,2014-06-02 00:00:00,298000.0
1277,1277,2014-06-02 00:00:00,400000.0
1278,1278,2014-06-03 00:00:00,425000.0
1279,1279,2014-06-03 00:00:00,328500.0
1280,1280,2014-06-03 00:00:00,650000.0
1281,1281,2014-06-03 00:00:00,850000.0
1282,1282,2014-06-03 00:00:00,930000.0
1283,1283,2014-06-03 00:00:00,530000.0
1284,1284,2014-06-03 00:00:00,495000.0
1285,1285,2014-06-03 00:00:00,500000.0
1286,1286,2014-06-03 00:00:00,325000.0
1287,1287,2014-06-03 00:00:00,365000.0
1288,1288,2014-06-03 00:00:00,471000.0
1289,1289,2014-06-03 00:00:00,223000.0
1290,1290,2014-06-03 00:00:00,503000.0
1291,1291,2014-06-03 00:00:00,230000.0
1292,1292,2014-06-03 00:00:00,550000.0
1293,1293,2014-06-03 00:00:00,1100000.0
1294,1294,2014-06-03 00:00:00,193000.0
1295,1295,2014-06-03 00:00:00,590000.0
1296,1296,2014-06-03 00:00:00,712500.0
1297,1297,2014-06-03 00:00:00,689800.0
1298,1298,2014-06-03 00:00:00,430000.0
1299,1299,2014-06-03 00:00:00,785200.0
1300,1300,2014-06-03 00:00:00,474900.0
1301,1301,2014-06-03 00:00:00,1070000.0
1302,1302,2014-06-03 00:00:00,435000.0
1303,1303,2014-06-03 00:00:00,941500.0
1304,1304,2014-06-03 00:00:00,312000.0
1305,1305,2014-06-03 00:00:00,835000.0
1306,1306,2014-06-03 00:00:00,713250.0
1307,1307,2014-06-03 00:00:00,440000.0
1308,1308,2014-06-03 00:00:00,580135.0
1309,1309,2014-06-03 00:00:00,575000.0
1310,1310,2014-06-03 00:00:00,613000.0
1311,1311,2014-06-03 00:00:00,235000.0
1312,1312,2014-06-03 00:00:00,660000.0
1313,1313,2014-06-03 00:00:00,280000.0
1314,1314,2014-06-03 00:00:00,268000.0
1315,1315,2014-06-03 00:00:00,235000.0
1316,1316,2014-06-03 00:00:00,390000.0
1317,1317,2014-06-03 00:00:00,654950.0
1318,1318,2014-06-03 00:00:00,449500.0
1319,1319,2014-06-03 00:00:00,150000.0
1320,1320,2014-06-03 00:00:00,440000.0
1321,1321,2014-06-03 00:00:00,710000.0
1322,1322,2014-06-03 00:00:00,420000.0
1323,1323,2014-06-03 00:00:00,312000.0
1324,1324,2014-06-03 00:00:00,320000.0
1325,1325,2014-06-03 00:00:00,235000.0
1326,1326,2014-06-03 00:00:00,437000.0
1327,1327,2014-06-03 00:00:00,545000.0
1328,1328,2014-06-03 00:00:00,640000.0
1329,1329,2014-06-03 00:00:00,432000.0
1330,1330,2014-06-03 00:00:00,548000.0
1331,1331,2014-06-03 00:00:00,830000.0
1332,1332,2014-06-03 00:00:00,875000.0
1333,1333,2014-06-03 00:00:00,409950.0
1334,1334,2014-06-03 00:00:00,695000.0
1335,1335,2014-06-03 00:00:00,562100.0
1336,1336,2014-06-03 00:00:00,475000.0
1337,1337,2014-06-03 00:00:00,425000.0
1338,1338,2014-06-03 00:00:00,600000.0
1339,1339,2014-06-03 00:00:00,770000.0
1340,1340,2014-06-03 00:00:00,239000.0
1341,1341,2014-06-03 00:00:00,295000.0
1342,1342,2014-06-03 00:00:00,560000.0
1343,1343,2014-06-03 00:00:00,613000.0
1344,1344,2014-06-03 00:00:00,960000.0
1345,1345,2014-06-03 00:00:00,847000.0
1346,1346,2014-06-03 00:00:00,206000.0
1347,1347,2014-06-03 00:00:00,253000.0
1348,1348,2014-06-03 00:00:00,430000.0
1349,1349,2014-06-03 00:00:00,605000.0
1350,1350,2014-06-03 00:00:00,425000.0
1351,1351,2014-06-03 00:00:00,720000.0
1352,1352,2014-06-03 00:00:00,375900.0
1353,1353,2014-06-03 00:00:00,1298000.0
1354,1354,2014-06-03 00:00:00,210000.0
1355,1355,2014-06-03 00:00:00,234000.0
1356,1356,2014-06-03 00:00:00,285000.0
1357,1357,2014-06-03 00:00:00,400000.0
1358,1358,2014-06-03 00:00:00,718000.0
1359,1359,2014-06-03 00:00:00,174500.0
1360,1360,2014-06-03 00:00:00,222400.0
1361,1361,2014-06-03 00:00:00,402500.0
1362,1362,2014-06-03 00:00:00,250000.0
1363,1363,2014-06-03 00:00:00,600000.0
1364,1364,2014-06-03 00:00:00,930000.0
1365,1365,2014-06-03 00:00:00,272500.0
1366,1366,2014-06-03 00:00:00,363990.0
1367,1367,2014-06-03 00:00:00,575000.0
1368,1368,2014-06-03 00:00:00,400000.0
1369,1369,2014-06-03 00:00:00,427874.0
1370,1370,2014-06-03 00:00:00,309000.0
1371,1371,2014-06-03 00:00:00,320000.0
1372,1372,2014-06-04 00:00:00,390000.0
1373,1373,2014-06-04 00:00:00,299000.0
1374,1374,2014-06-04 00:00:00,375000.0
1375,1375,2014-06-04 00:00:00,240500.0
1376,1376,2014-06-04 00:00:00,320000.0
1377,1377,2014-06-04 00:00:00,1270000.0
1378,1378,2014-06-04 00:00:00,658588.0
1379,1379,2014-06-04 00:00:00,270000.0
1380,1380,2014-06-04 00:00:00,327500.0
1381,1381,2014-06-04 00:00:00,340000.0
1382,1382,2014-06-04 00:00:00,200000.0
1383,1383,2014-06-04 00:00:00,1025000.0
1384,1384,2014-06-04 00:00:00,275000.0
1385,1385,2014-06-04 00:00:00,1126000.0
1386,1386,2014-06-04 00:00:00,280000.0
1387,1387,2014-06-04 00:00:00,485000.0
1388,1388,2014-06-04 00:00:00,1901000.0
1389,1389,2014-06-04 00:00:00,865000.0
1390,1390,2014-06-04 00:00:00,532000.0
1391,1391,2014-06-04 00:00:00,364950.0
1392,1392,2014-06-04 00:00:00,212500.0
1393,1393,2014-06-04 00:00:00,135000.0
1394,1394,2014-06-04 00:00:00,437000.0
1395,1395,2014-06-04 00:00:00,390000.0
1396,1396,2014-06-04 00:00:00,760000.0
1397,1397,2014-06-04 00:00:00,119500.0
1398,1398,2014-06-04 00:00:00,2400000.0
1399,1399,2014-06-04 00:00:00,837500.0
1400,1400,2014-06-04 00:00:00,327500.0
1401,1401,2014-06-04 00:00:00,175000.0
1402,1402,2014-06-04 00:00:00,289950.0
1403,1403,2014-06-04 00:00:00,400000.0
1404,1404,2014-06-04 00:00:00,219950.0
1405,1405,2014-06-04 00:00:00,161700.0
1406,1406,2014-06-04 00:00:00,500000.0
1407,1407,2014-06-04 00:00:00,465000.0
1408,1408,2014-06-04 00:00:00,540000.0
1409,1409,2014-06-04 00:00:00,525000.0
1410,1410,2014-06-04 00:00:00,324950.0
1411,1411,2014-06-04 00:00:00,565000.0
1412,1412,2014-06-04 00:00:00,760500.0
1413,1413,2014-06-04 00:00:00,1100000.0
1414,1414,2014-06-04 00:00:00,603500.0
1415,1415,2014-06-04 00:00:00,453500.0
1416,1416,2014-06-04 00:00:00,583000.0
1417,1417,2014-06-04 00:00:00,275000.0
1418,1418,2014-06-04 00:00:00,875000.0
1419,1419,2014-06-04 00:00:00,335000.0
1420,1420,2014-06-04 00:00:00,646000.0
1421,1421,2014-06-04 00:00:00,392500.0
1422,1422,2014-06-04 00:00:00,785000.0
1423,1423,2014-06-04 00:00:00,470000.0
1424,1424,2014-06-04 00:00:00,560000.0
1425,1425,2014-06-04 00:00:00,519000.0
1426,1426,2014-06-04 00:00:00,746000.0
1427,1427,2014-06-04 00:00:00,317000.0
1428,1428,2014-06-04 00:00:00,371000.0
1429,1429,2014-06-04 00:00:00,250000.0
1430,1430,2014-06-04 00:00:00,532000.0
1431,1431,2014-06-04 00:00:00,499950.0
1432,1432,2014-06-04 00:00:00,375000.0
1433,1433,2014-06-04 00:00:00,640000.0
1434,1434,2014-06-04 00:00:00,400000.0
1435,1435,2014-06-04 00:00:00,572000.0
1436,1436,2014-06-04 00:00:00,310000.0
1437,1437,2014-06-04 00:00:00,989000.0
1438,1438,2014-06-04 00:00:00,685000.0
1439,1439,2014-06-04 00:00:00,907500.0
1440,1440,2014-06-04 00:00:00,427500.0
1441,1441,2014-06-04 00:00:00,860000.0
1442,1442,2014-06-04 00:00:00,365000.0
1443,1443,2014-06-04 00:00:00,250500.0
1444,1444,2014-06-04 00:00:00,411715.0
1445,1445,2014-06-04 00:00:00,415000.0
1446,1446,2014-06-04 00:00:00,129000.0
1447,1447,2014-06-04 00:00:00,489000.0
1448,1448,2014-06-04 00:00:00,170000.0
1449,1449,2014-06-04 00:00:00,418500.0
1450,1450,2014-06-04 00:00:00,261000.0
1451,1451,2014-06-04 00:00:00,2005000.0
1452,1452,2014-06-04 00:00:00,355000.0
1453,1453,2014-06-04 00:00:00,742000.0
1454,1454,2014-06-04 00:00:00,399950.0
1455,1455,2014-06-04 00:00:00,791000.0
1456,1456,2014-06-04 00:00:00,190000.0
1457,1457,2014-06-04 00:00:00,229500.0
1458,1458,2014-06-04 00:00:00,539000.0
1459,1459,2014-06-04 00:00:00,549000.0
1460,1460,2014-06-04 00:00:00,545000.0
1461,1461,2014-06-04 00:00:00,285000.0
1462,1462,2014-06-04 00:00:00,648000.0
1463,1463,2014-06-04 00:00:00,610000.0
1464,1464,2014-06-04 00:00:00,767450.0
1465,1465,2014-06-04 00:00:00,765000.0
1466,1466,2014-06-04 00:00:00,586500.0
1467,1467,2014-06-04 00:00:00,520000.0
1468,1468,2014-06-04 00:00:00,455000.0
1469,1469,2014-06-05 00:00:00,653000.0
1470,1470,2014-06-05 00:00:00,279950.0
1471,1471,2014-06-05 00:00:00,449950.0
1472,1472,2014-06-05 00:00:00,565000.0
1473,1473,2014-06-05 00:00:00,620000.0
1474,1474,2014-06-05 00:00:00,269000.0
1475,1475,2014-06-05 00:00:00,875000.0
1476,1476,2014-06-05 00:00:00,630000.0
1477,1477,2014-06-05 00:00:00,425000.0
1478,1478,2014-06-05 00:00:00,647500.0
1479,1479,2014-06-05 00:00:00,450000.0
1480,1480,2014-06-05 00:00:00,440000.0
1481,1481,2014-06-05 00:00:00,445000.0
1482,1482,2014-06-05 00:00:00,530000.0
1483,1483,2014-06-05 00:00:00,875000.0
1484,1484,2014-06-05 00:00:00,685000.0
1485,1485,2014-06-05 00:00:00,798000.0
1486,1486,2014-06-05 00:00:00,297500.0
1487,1487,2014-06-05 00:00:00,749950.0
1488,1488,2014-06-05 00:00:00,495000.0
1489,1489,2014-06-05 00:00:00,540000.0
1490,1490,2014-06-05 00:00:00,395000.0
1491,1491,2014-06-05 00:00:00,1300000.0
1492,1492,2014-06-05 00:00:00,1075000.0
1493,1493,2014-06-05 00:00:00,214100.0
1494,1494,2014-06-05 00:00:00,210000.0
1495,1495,2014-06-05 00:00:00,499500.0
1496,1496,2014-06-05 00:00:00,546000.0
1497,1497,2014-06-05 00:00:00,292000.0
1498,1498,2014-06-05 00:00:00,289000.0
1499,1499,2014-06-05 00:00:00,240000.0
1500,1500,2014-06-05 00:00:00,395000.0
1501,1501,2014-06-05 00:00:00,795000.0
1502,1502,2014-06-05 00:00:00,955000.0
1503,1503,2014-06-05 00:00:00,725000.0
1504,1504,2014-06-05 00:00:00,335000.0
1505,1505,2014-06-05 00:00:00,492000.0
1506,1506,2014-06-05 00:00:00,250000.0
1507,1507,2014-06-05 00:00:00,700000.0
1508,1508,2014-06-05 00:00:00,545000.0
1509,1509,2014-06-05 00:00:00,555000.0
1510,1510,2014-06-05 00:00:00,640000.0
1511,1511,2014-06-05 00:00:00,390000.0
1512,1512,2014-06-05 00:00:00,466500.0
1513,1513,2014-06-05 00:00:00,372500.0
1514,1514,2014-06-05 00:00:00,1800000.0
1515,1515,2014-06-05 00:00:00,255000.0
1516,1516,2014-06-05 00:00:00,466800.0
1517,1517,2014-06-05 00:00:00,749000.0
1518,1518,2014-06-05 00:00:00,610000.0
1519,1519,2014-06-05 00:00:00,356000.0
1520,1520,2014-06-05 00:00:00,165000.0
1521,1521,2014-06-05 00:00:00,229000.0
1522,1522,2014-06-05 00:00:00,530000.0
1523,1523,2014-06-05 00:00:00,499950.0
1524,1524,2014-06-05 00:00:00,619000.0
1525,1525,2014-06-05 00:00:00,547000.0
1526,1526,2014-06-05 00:00:00,359800.0
1527,1527,2014-06-05 00:00:00,499000.0
1528,1528,2014-06-05 00:00:00,189000.0
1529,1529,2014-06-05 00:00:00,799000.0
1530,1530,2014-06-05 00:00:00,257000.0
1531,1531,2014-06-05 00:00:00,270000.0
1532,1532,2014-06-05 00:00:00,453500.0
1533,1533,2014-06-05 00:00:00,237000.0
1534,1534,2014-06-05 00:00:00,456000.0
1535,1535,2014-06-05 00:00:00,355500.0
1536,1536,2014-06-05 00:00:00,299950.0
1537,1537,2014-06-05 00:00:00,335000.0
1538,1538,2014-06-05 00:00:00,268500.0
1539,1539,2014-06-05 00:00:00,385000.0
1540,1540,2014-06-05 00:00:00,376000.0
1541,1541,2014-06-05 00:00:00,605004.0
1542,1542,2014-06-05 00:00:00,886000.0
1543,1543,2014-06-05 00:00:00,560000.0
1544,1544,2014-06-05 00:00:00,343000.0
1545,1545,2014-06-05 00:00:00,1415000.0
1546,1546,2014-06-05 00:00:00,270000.0
1547,1547,2014-06-05 00:00:00,411605.0
1548,1548,2014-06-05 00:00:00,550000.0
1549,1549,2014-06-05 00:00:00,465000.0
1550,1550,2014-06-05 00:00:00,584000.0
1551,1551,2014-06-05 00:00:00,275000.0
1552,1552,2014-06-05 00:00:00,324500.0
1553,1553,2014-06-05 00:00:00,700000.0
1554,1554,2014-06-06 00:00:00,385200.0
1555,1555,2014-06-06 00:00:00,270000.0
1556,1556,2014-06-06 00:00:00,735000.0
1557,1557,2014-06-06 00:00:00,389250.0
1558,1558,2014-06-06 00:00:00,315000.0
1559,1559,2014-06-06 00:00:00,545000.0
1560,1560,2014-06-06 00:00:00,550000.0
1561,1561,2014-06-06 00:00:00,415000.0
1562,1562,2014-06-06 00:00:00,387500.0
1563,1563,2014-06-06 00:00:00,432000.0
1564,1564,2014-06-06 00:00:00,402000.0
1565,1565,2014-06-06 00:00:00,1035000.0
1566,1566,2014-06-06 00:00:00,294700.0
1567,1567,2014-06-06 00:00:00,744000.0
1568,1568,2014-06-06 00:00:00,715000.0
1569,1569,2014-06-06 00:00:00,500000.0
1570,1570,2014-06-06 00:00:00,1300000.0
1571,1571,2014-06-06 00:00:00,1150000.0
1572,1572,2014-06-06 00:00:00,650000.0
1573,1573,2014-06-06 00:00:00,435000.0
1574,1574,2014-06-06 00:00:00,510000.0
1575,1575,2014-06-06 00:00:00,525000.0
1576,1576,2014-06-06 00:00:00,920000.0
1577,1577,2014-06-06 00:00:00,200000.0
1578,1578,2014-06-06 00:00:00,435000.0
1579,1579,2014-06-06 00:00:00,809950.0
1580,1580,2014-06-06 00:00:00,1370000.0
1581,1581,2014-06-06 00:00:00,455000.0
1582,1582,2014-06-06 00:00:00,471000.0
1583,1583,2014-06-06 00:00:00,253500.0
1584,1584,2014-06-06 00:00:00,185000.0
1585,1585,2014-06-06 00:00:00,535500.0
1586,1586,2014-06-06 00:00:00,835000.0
1587,1587,2014-06-06 00:00:00,589500.0
1588,1588,2014-06-06 00:00:00,680000.0
1589,1589,2014-06-06 00:00:00,360000.0
1590,1590,2014-06-06 00:00:00,595000.0
1591,1591,2014-06-06 00:00:00,300000.0
1592,1592,2014-06-06 00:00:00,660000.0
1593,1593,2014-06-06 00:00:00,570000.0
1594,1594,2014-06-06 00:00:00,285000.0
1595,1595,2014-06-06 00:00:00,435000.0
1596,1596,2014-06-06 00:00:00,160000.0
1597,1597,2014-06-06 00:00:00,805000.0
1598,1598,2014-06-06 00:00:00,450000.0
1599,1599,2014-06-06 00:00:00,510000.0
1600,1600,2014-06-06 00:00:00,1120000.0
1601,1601,2014-06-06 00:00:00,1280000.0
1602,1602,2014-06-06 00:00:00,539000.0
1603,1603,2014-06-06 00:00:00,407193.0
1604,1604,2014-06-06 00:00:00,320000.0
1605,1605,2014-06-06 00:00:00,739000.0
1606,1606,2014-06-06 00:00:00,452000.0
1607,1607,2014-06-06 00:00:00,600000.0
1608,1608,2014-06-06 00:00:00,279000.0
1609,1609,2014-06-06 00:00:00,895000.0
1610,1610,2014-06-06 00:00:00,585000.0
1611,1611,2014-06-06 00:00:00,405000.0
1612,1612,2014-06-06 00:00:00,837219.0
1613,1613,2014-06-06 00:00:00,969990.0
1614,1614,2014-06-07 00:00:00,490000.0
1615,1615,2014-06-07 00:00:00,611000.0
1616,1616,2014-06-07 00:00:00,462000.0
1617,1617,2014-06-08 00:00:00,540000.0
1618,1618,2014-06-08 00:00:00,260000.0
1619,1619,2014-06-08 00:00:00,510000.0
1620,1620,2014-06-08 00:00:00,567500.0
1621,1621,2014-06-08 00:00:00,445000.0
1622,1622,2014-06-08 00:00:00,684680.0
1623,1623,2014-06-08 00:00:00,2700000.0
1624,1624,2014-06-08 00:00:00,455000.0
1625,1625,2014-06-08 00:00:00,540000.0
1626,1626,2014-06-08 00:00:00,530000.0
1627,1627,2014-06-09 00:00:00,410000.0
1628,1628,2014-06-09 00:00:00,450000.0
1629,1629,2014-06-09 00:00:00,609900.0
1630,1630,2014-06-09 00:00:00,648000.0
1631,1631,2014-06-09 00:00:00,550000.0
1632,1632,2014-06-09 00:00:00,347000.0
1633,1633,2014-06-09 00:00:00,1635000.0
1634,1634,2014-06-09 00:00:00,1339000.0
1635,1635,2014-06-09 00:00:00,288350.0
1636,1636,2014-06-09 00:00:00,1150000.0
1637,1637,2014-06-09 00:00:00,525000.0
1638,1638,2014-06-09 00:00:00,250250.0
1639,1639,2014-06-09 00:00:00,341000.0
1640,1640,2014-06-09 00:00:00,700000.0
1641,1641,2014-06-09 00:00:00,390000.0
1642,1642,2014-06-09 00:00:00,539950.0
1643,1643,2014-06-09 00:00:00,552000.0
1644,1644,2014-06-09 00:00:00,250000.0
1645,1645,2014-06-09 00:00:00,502000.0
1646,1646,2014-06-09 00:00:00,480000.0
1647,1647,2014-06-09 00:00:00,378500.0
1648,1648,2014-06-09 00:00:00,1350000.0
1649,1649,2014-06-09 00:00:00,1900000.0
1650,1650,2014-06-09 00:00:00,605000.0
1651,1651,2014-06-09 00:00:00,307550.0
1652,1652,2014-06-09 00:00:00,304700.0
1653,1653,2014-06-09 00:00:00,568000.0
1654,1654,2014-06-09 00:00:00,385000.0
1655,1655,2014-06-09 00:00:00,345000.0
1656,1656,2014-06-09 00:00:00,435000.0
1657,1657,2014-06-09 00:00:00,579000.0
1658,1658,2014-06-09 00:00:00,236000.0
1659,1659,2014-06-09 00:00:00,305100.0
1660,1660,2014-06-09 00:00:00,368000.0
1661,1661,2014-06-09 00:00:00,255000.0
1662,1662,2014-06-09 00:00:00,400000.0
1663,1663,2014-06-09 00:00:00,440000.0
1664,1664,2014-06-09 00:00:00,417000.0
1665,1665,2014-06-09 00:00:00,435000.0
1666,1666,2014-06-09 00:00:00,475000.0
1667,1667,2014-06-09 00:00:00,563500.0
1668,1668,2014-06-09 00:00:00,285000.0
1669,1669,2014-06-09 00:00:00,471000.0
1670,1670,2014-06-09 00:00:00,500000.0
1671,1671,2014-06-09 00:00:00,640000.0
1672,1672,2014-06-09 00:00:00,442500.0
1673,1673,2014-06-09 00:00:00,213400.0
1674,1674,2014-06-09 00:00:00,831000.0
1675,1675,2014-06-09 00:00:00,325000.0
1676,1676,2014-06-09 00:00:00,425000.0
1677,1677,2014-06-09 00:00:00,550000.0
1678,1678,2014-06-09 00:00:00,599950.0
1679,1679,2014-06-09 00:00:00,1225000.0
1680,1680,2014-06-09 00:00:00,750000.0
1681,1681,2014-06-09 00:00:00,290000.0
1682,1682,2014-06-09 00:00:00,270000.0
1683,1683,2014-06-09 00:00:00,229950.0
1684,1684,2014-06-09 00:00:00,234999.0
1685,1685,2014-06-09 00:00:00,265000.0
1686,1686,2014-06-09 00:00:00,367300.0
1687,1687,2014-06-09 00:00:00,550000.0
1688,1688,2014-06-09 00:00:00,743700.0
1689,1689,2014-06-09 00:00:00,352750.0
1690,1690,2014-06-09 00:00:00,403950.0
1691,1691,2014-06-09 00:00:00,980000.0
1692,1692,2014-06-09 00:00:00,585000.0
1693,1693,2014-06-09 00:00:00,554000.0
1694,1694,2014-06-09 00:00:00,546000.0
1695,1695,2014-06-09 00:00:00,280000.0
1696,1696,2014-06-09 00:00:00,212500.0
1697,1697,2014-06-09 00:00:00,739000.0
1698,1698,2014-06-09 00:00:00,428000.0
1699,1699,2014-06-09 00:00:00,965000.0
1700,1700,2014-06-09 00:00:00,364900.0
1701,1701,2014-06-09 00:00:00,559000.0
1702,1702,2014-06-09 00:00:00,213000.0
1703,1703,2014-06-09 00:00:00,620000.0
1704,1704,2014-06-09 00:00:00,240000.0
1705,1705,2014-06-09 00:00:00,852500.0
1706,1706,2014-06-09 00:00:00,600000.0
1707,1707,2014-06-09 00:00:00,410000.0
1708,1708,2014-06-09 00:00:00,328000.0
1709,1709,2014-06-09 00:00:00,625000.0
1710,1710,2014-06-09 00:00:00,649950.0
1711,1711,2014-06-09 00:00:00,235000.0
1712,1712,2014-06-09 00:00:00,489000.0
1713,1713,2014-06-09 00:00:00,536000.0
1714,1714,2014-06-09 00:00:00,400000.0
1715,1715,2014-06-09 00:00:00,398000.0
1716,1716,2014-06-09 00:00:00,379000.0
1717,1717,2014-06-09 00:00:00,345000.0
1718,1718,2014-06-09 00:00:00,365000.0
1719,1719,2014-06-09 00:00:00,315000.0
1720,1720,2014-06-10 00:00:00,571000.0
1721,1721,2014-06-10 00:00:00,1025000.0
1722,1722,2014-06-10 00:00:00,695000.0
1723,1723,2014-06-10 00:00:00,225000.0
1724,1724,2014-06-10 00:00:00,740000.0
1725,1725,2014-06-10 00:00:00,315000.0
1726,1726,2014-06-10 00:00:00,1230000.0
1727,1727,2014-06-10 00:00:00,420000.0
1728,1728,2014-06-10 00:00:00,310000.0
1729,1729,2014-06-10 00:00:00,700000.0
1730,1730,2014-06-10 00:00:00,269000.0
1731,1731,2014-06-10 00:00:00,369990.0
1732,1732,2014-06-10 00:00:00,800000.0
1733,1733,2014-06-10 00:00:00,569000.0
1734,1734,2014-06-10 00:00:00,175000.0
1735,1735,2014-06-10 00:00:00,440000.0
1736,1736,2014-06-10 00:00:00,435000.0
1737,1737,2014-06-10 00:00:00,345000.0
1738,1738,2014-06-10 00:00:00,558000.0
1739,1739,2014-06-10 00:00:00,475000.0
1740,1740,2014-06-10 00:00:00,490000.0
1741,1741,2014-06-10 00:00:00,335000.0
1742,1742,2014-06-10 00:00:00,350000.0
1743,1743,2014-06-10 00:00:00,100000.0
1744,1744,2014-06-10 00:00:00,417500.0
1745,1745,2014-06-10 00:00:00,253000.0
1746,1746,2014-06-10 00:00:00,1240000.0
1747,1747,2014-06-10 00:00:00,490000.0
1748,1748,2014-06-10 00:00:00,470000.0
1749,1749,2014-06-10 00:00:00,483300.0
1750,1750,2014-06-10 00:00:00,659000.0
1751,1751,2014-06-10 00:00:00,480000.0
1752,1752,2014-06-10 00:00:00,165000.0
1753,1753,2014-06-10 00:00:00,659500.0
1754,1754,2014-06-10 00:00:00,219900.0
1755,1755,2014-06-10 00:00:00,315000.0
1756,1756,2014-06-10 00:00:00,250000.0
1757,1757,2014-06-10 00:00:00,268000.0
1758,1758,2014-06-10 00:00:00,380000.0
1759,1759,2014-06-10 00:00:00,499000.0
1760,1760,2014-06-10 00:00:00,285000.0
1761,1761,2014-06-10 00:00:00,183000.0
1762,1762,2014-06-10 00:00:00,1070000.0
1763,1763,2014-06-10 00:00:00,429000.0
1764,1764,2014-06-10 00:00:00,403000.0
1765,1765,2014-06-10 00:00:00,375500.0
1766,1766,2014-06-10 00:00:00,1795000.0
1767,1767,2014-06-10 00:00:00,516200.0
1768,1768,2014-06-10 00:00:00,385000.0
1769,1769,2014-06-10 00:00:00,515000.0
1770,1770,2014-06-10 00:00:00,375000.0
1771,1771,2014-06-10 00:00:00,650000.0
1772,1772,2014-06-10 00:00:00,306888.0
1773,1773,2014-06-10 00:00:00,870000.0
1774,1774,2014-06-10 00:00:00,310000.0
1775,1775,2014-06-10 00:00:00,251750.0
1776,1776,2014-06-10 00:00:00,366000.0
1777,1777,2014-06-10 00:00:00,429950.0
1778,1778,2014-06-10 00:00:00,710000.0
1779,1779,2014-06-10 00:00:00,895000.0
1780,1780,2014-06-10 00:00:00,149500.0
1781,1781,2014-06-10 00:00:00,310000.0
1782,1782,2014-06-10 00:00:00,555000.0
1783,1783,2014-06-10 00:00:00,750000.0
1784,1784,2014-06-10 00:00:00,745000.0
1785,1785,2014-06-10 00:00:00,695000.0
1786,1786,2014-06-10 00:00:00,433000.0
1787,1787,2014-06-10 00:00:00,307000.0
1788,1788,2014-06-10 00:00:00,655275.0
1789,1789,2014-06-10 00:00:00,392000.0
1790,1790,2014-06-10 00:00:00,1180000.0
1791,1791,2014-06-10 00:00:00,359950.0
1792,1792,2014-06-10 00:00:00,360000.0
1793,1793,2014-06-10 00:00:00,566000.0
1794,1794,2014-06-10 00:00:00,700000.0
1795,1795,2014-06-10 00:00:00,415000.0
1796,1796,2014-06-10 00:00:00,199500.0
1797,1797,2014-06-10 00:00:00,749000.0
1798,1798,2014-06-10 00:00:00,680000.0
1799,1799,2014-06-10 00:00:00,400000.0
1800,1800,2014-06-10 00:00:00,608000.0
1801,1801,2014-06-10 00:00:00,589900.0
1802,1802,2014-06-10 00:00:00,480000.0
1803,1803,2014-06-10 00:00:00,1059500.0
1804,1804,2014-06-10 00:00:00,915000.0
1805,1805,2014-06-10 00:00:00,695000.0
1806,1806,2014-06-10 00:00:00,899900.0
1807,1807,2014-06-10 00:00:00,499950.0
1808,1808,2014-06-10 00:00:00,533112.0
1809,1809,2014-06-10 00:00:00,303210.0
1810,1810,2014-06-10 00:00:00,525000.0
1811,1811,2014-06-10 00:00:00,399950.0
1812,1812,2014-06-11 00:00:00,850830.0
1813,1813,2014-06-11 00:00:00,371500.0
1814,1814,2014-06-11 00:00:00,522000.0
1815,1815,2014-06-11 00:00:00,588000.0
1816,1816,2014-06-11 00:00:00,276900.0
1817,1817,2014-06-11 00:00:00,248000.0
1818,1818,2014-06-11 00:00:00,280000.0
1819,1819,2014-06-11 00:00:00,495000.0
1820,1820,2014-06-11 00:00:00,665000.0
1821,1821,2014-06-11 00:00:00,290300.0
1822,1822,2014-06-11 00:00:00,527000.0
1823,1823,2014-06-11 00:00:00,487028.0
1824,1824,2014-06-11 00:00:00,325000.0
